,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
37,37,460.8882,472.5650634765625,504.00272,441.12738,441.12738,391.7253,380.94672,375.55737,525.55994,472.565,499.0624694824219,558.79407,489.63123,539.93146,477.05612,241.92377,263.9617919921875,256.31595,271.6076,262.61252,285.10025,229.33066,236.52673,375.9507,375.9507,375.9507141113281,424.52423,425.42374,536.0634,543.2595,104.24756044893059,75.75237426683094,145.3372321032485,93.13427386175947,7.950581137675239,181.60681095300458,235.61996158289446,289.03239534992,103.31179642126835,76.68820357873165,223.97861316989363,205.1237940038034
38,38,464.7337,475.041259765625,505.96405,444.1185,443.2222,391.23605,390.33975,375.99875,525.683,472.80048,499.2417297363281,557.9502,489.83044,539.1276,477.28204,242.46765,265.38470458984375,258.6444,272.12503,259.5431,285.60562,228.98703,236.17668,379.07132,379.07132,379.0713195800781,424.0067,425.80414,536.3453,544.43365,101.92057657902413,78.07948916748254,149.15958354770606,92.83175795323044,11.475912558321564,182.0044351840434,234.31862730083904,290.02231481982074,102.01718140704267,77.98281859295734,225.19304812507858,206.06048614657894
39,39,467.4753,477.8049011230469,509.692,445.91782,453.10364,392.0242,392.0242,377.65256,525.86005,473.76285,499.81146240234375,558.1962,489.93094,539.33344,478.25403,243.7112,264.83544921875,259.89148,269.77942,259.89148,281.46518,223.03638,235.62103,380.3447,380.3447,380.3446960449219,424.39102,424.39102,534.9563,541.24866,107.24494702188642,72.7550529781136,148.89338375499398,95.1715758572017,8.813315076671453,183.4207266256142,233.71610908308196,290.1566775960702,100.78659541399124,79.21340458600878,225.96552885982868,205.86298439653885
40,40,472.1964,480.2660217285156,512.5443,447.98773,457.85056,392.39737,397.7771,381.63794,525.9936,472.1964,499.0950012207031,558.27185,491.02545,539.4429,478.47278,243.71133,264.823974609375,260.78116,268.86682,260.78116,279.64777,223.94627,230.23514,376.6762,376.6762,376.67620849609375,424.29202,425.19043,534.79663,541.9839,103.77865705211653,76.22139628163428,148.48487014073552,91.30876920229016,7.139050223963153,183.8363360855671,235.86706800160275,291.2119216035914,99.55546818486391,80.4445318151361,223.8027357987658,207.34637854086057
41,41,476.26373,483.8902893066406,516.6396,451.141,465.49686,392.8203,409.8679,389.23135,525.61194,472.67474,499.1433410644531,557.0154,491.5168,539.0706,478.05823,242.60797,266.40972900390625,264.16428,268.65515,257.877,278.53516,221.94983,230.03346,379.13126,376.43668,377.7839660644531,423.14203,424.9384,534.5163,541.7017,103.84415019524045,76.15579666325694,154.1526977177955,84.616884532781,10.93086250165752,185.69276748857743,231.57670434577844,294.1442066436873,100.712246492713,79.287753507287,224.66227412467688,207.80540823422044
42,42,480.8483,483.09173583984375,518.5381,447.64536,479.05353,394.70013,423.41617,391.1106,525.7171,472.77188,499.2445068359375,554.43317,491.61682,539.17773,479.05353,241.42159,265.22613525390625,261.18384,269.2684,253.99759,274.6581,215.37134,224.35419,376.16428,377.0626,376.6134338378906,423.77338,424.67166,534.2624,542.3469,88.87799023491638,91.12195551630623,155.5446902706441,88.26897302160847,16.820901479323947,179.3066178609182,239.87519773571248,290.6229433706414,97.27916154702818,82.72083733262363,218.95808262047575,207.6889398484934
43,43,501.6565,485.04852294921875,521.4066,448.69043,502.55426,393.03113,439.7131,393.92886,525.89526,473.8269,499.861083984375,553.72485,490.88376,539.3612,478.31555,237.0861,266.72515869140625,262.23438,271.2159,262.23438,276.6048,217.32677,221.81754,377.19788,378.99417,378.09600830078125,423.9018,423.0036,534.3745,545.15234,53.695063265261076,126.30488936553823,144.44960803947032,83.5311508321266,7.04124727358317,178.48886575079902,241.18625670033066,289.2090867635827,95.60018023243748,84.39988685052357,218.19759569790818,207.05961987874673
44,44,501.76926,489.185302734375,524.2406,454.13,520.64514,396.60336,452.33228,399.29993,526.03827,473.00592,499.5220947265625,553.9028,491.88184,538.62225,478.39902,234.29184,265.2864074707031,263.9388,266.634,263.9388,278.3131,217.22238,222.61275,375.3395,377.1363,376.2379150390625,426.5479,426.5479,533.45667,541.5422,65.70111528525086,114.29888471474915,145.63334812452524,75.7521049524265,2.201479453393162,189.2747789251373,243.3881774194631,288.96708466355176,93.38207161040432,86.61786252324762,216.68656660820463,207.59480618135225
45,45,492.25296,490.0045166015625,525.529,454.48007,521.9316,396.02213,453.58075,397.82083,525.529,472.46716,498.9980773925781,553.40894,492.25296,539.0193,477.86328,239.46523,266.00042724609375,263.75168,268.24918,263.75168,277.24417,218.77676,225.97275,376.189,377.0885,376.63873291015625,423.86246,424.76196,533.60126,540.79724,81.53457788557175,98.46542521771495,146.65503514133243,79.24320588251679,3.622069889056889,185.125492394739,240.65160769256298,291.5685745445559,93.67608469229253,86.32398119409476,217.78991536672848,209.60901530721068
46,46,485.34702,490.73968505859375,528.48846,452.99088,524.8934,403.55792,466.47256,409.84937,524.8934,472.76407,498.8287353515625,553.65436,492.53723,538.37506,479.0555,255.79369,265.6864929199219,261.18976,270.18323,250.39764,275.57928,208.12845,209.0278,373.60782,378.10452,375.8561706542969,425.76978,424.87045,537.2885,544.4833,111.80203701724741,68.19795754218296,215.68908578181595,78.36990472542813,78.3691522655941,179.4363866280368,246.05876532976134,287.98902963709196,89.2691587304486,90.73083552556248,216.67298819213462,209.34993257161375
