,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
27,27,417.6757,445.9742126464844,493.1385,398.80994,538.9552,385.33447,508.4107,378.14752,471.57764,409.59036,440.583984375,482.35806,391.62302,506.61395,380.84262,189.21538,214.36875915527344,222.45378,206.28374,297.9139,274.5572,365.28906,341.03403,371.5774,366.18738,368.88238525390625,450.6309,448.8342,529.6844,537.76935,148.09467996596834,31.905320034031654,235.6517752916606,184.9947757272906,229.00811733318739,268.5620098974588,257.26497656901273,262.7043733434979,92.97160969930097,87.02838543196283,170.70790147336916,185.3537158285531
28,28,424.43567,452.2843017578125,499.89645,404.67215,543.9152,392.09537,513.3716,383.11194,475.6412,411.8589,443.75006103515625,481.03128,392.9937,506.18488,381.31525,191.41042,214.3276824951172,226.46036,202.195,297.45895,269.59875,366.6601,337.90118,373.84982,365.76138,369.80560302734375,451.13943,450.24072,530.22644,537.4162,154.8443001288723,25.155699871127705,235.61415460971216,183.0763121932174,223.90526482346976,273.72682319035266,258.7834394099919,264.639034799782,94.08545360776307,85.91455323510675,166.34601972599395,184.95804296993427
29,29,430.45276,457.80859375,504.89658,410.7206,550.6392,394.57617,517.45337,386.50394,478.8861,414.30826,446.59716796875,478.8861,392.78235,505.7935,381.12247,192.4314,214.44744873046875,226.57874,202.31615,299.36646,269.71222,368.55972,337.10822,377.54587,365.8639,371.70489501953125,451.2322,448.53638,532.1075,538.39777,155.6197533782866,24.38022921072951,237.76974865138988,186.64112452483047,223.40618123842697,270.97585980024513,259.7462519160565,265.65942987313423,96.17583400384117,83.82410407385625,198.4023960868906,187.20135030093326
30,30,429.6735,457.53973388671875,505.182,409.89743,550.12756,394.61594,518.6657,386.52576,478.21472,413.4931,445.8539123535156,480.9114,394.61594,505.182,381.1323,192.94559,214.51881408691406,226.20432,202.83331,299.01398,270.24966,366.43033,337.66602,378.11584,365.53143,371.8236389160156,454.52103,448.22882,531.82513,539.91504,156.03522625746328,23.964782233624014,236.70463529183974,185.92859919061473,224.5316696751353,271.00959372093473,256.9753672760569,268.14476666462855,96.75467383807646,83.24532616192356,164.59101627913753,184.49234701194445
31,31,450.37134,481.4017333984375,530.4207,432.38275,569.99567,414.3941,539.415,402.7015,494.44348,428.785,461.6142578125,489.94632,401.8021,507.0355,380.21573,195.56908,214.89080810546875,230.6178,199.16382,299.81653,268.36255,373.5087,339.35867,374.40738,363.62317,369.0152587890625,457.0864,441.80875,534.37335,536.1707,165.8787127872948,14.1212872127052,232.30278327744162,185.21962555476742,222.4465960043976,273.2161713961424,263.78601056864534,260.28709794822527,92.01143721379192,87.98862316664743,195.58166456345873,186.15495165970896
32,32,460.40894,489.58203125,536.7078,442.45624,583.3847,429.88937,559.1487,417.3225,504.393,441.55862,472.975830078125,500.80246,404.7556,507.0859,397.57455,194.707,212.6966552734375,229.78682,195.6065,296.3485,256.7713,371.00552,314.33813,371.905,354.81485,363.35992431640625,454.65738,427.6729,532.9123,518.5206,168.27301945314892,11.726996942317474,233.02541729162897,179.29556661871788,215.02648776701105,278.3227873954392,257.26879782284743,258.41579220715056,98.9258636983303,81.0741503964677,187.0751557258281,202.28030429005705
33,33,459.66028,489.72845458984375,535.0551,444.40182,591.60126,432.73355,561.9818,421.0653,508.1284,447.09445,477.6114196777344,501.84552,410.29462,506.33328,414.7824,194.78922,212.78500366210938,229.88097,195.68903,294.66574,260.4738,369.34818,313.5613,366.6488,350.45264,358.55072021484375,449.42935,418.83655,533.1097,508.8154,169.76458816594135,10.235382210342644,242.74899753746416,177.81403028585044,208.21945092208085,280.45513345559016,259.47863195943495,256.5753877964421,100.10978682235859,79.89021317764143,187.41016284423887,211.14162779469152
34,34,455.33932,487.6785888671875,532.5943,442.7629,585.5948,435.57642,562.2386,424.79666,511.03473,450.84775,480.94122314453125,504.74655,422.1017,506.54318,439.16968,193.10172,210.195556640625,222.79103,197.6001,289.36703,265.07578,364.0401,322.65506,363.14044,349.6453,356.39288330078125,446.81027,418.02066,530.4801,505.28925,167.80483790943669,12.195170015257672,235.89155591266308,175.47541449517308,215.81225235380032,279.585434058474,261.6601388195211,259.83527779017015,99.99927084443362,80.0006614293521,185.5280768976852,213.8688267076292
35,35,455.3703,488.0990905761719,533.3814,442.81677,585.38885,435.64334,562.0752,424.88318,510.9644,450.8869,480.9256591796875,504.68768,422.19315,507.37772,439.23004,193.54753,210.17852783203125,222.31467,198.0424,288.83862,264.56638,363.45337,322.10062,363.45337,349.0698,356.2615966796875,447.05786,418.29074,529.76337,505.49106,168.06607147856428,11.933946534529879,235.36937429023726,175.56137925606686,216.97894586128186,278.8487089069848,260.8293637561117,260.9489806879319,100.65286812757704,79.34708999973307,186.15641332019135,213.57018351635958
36,36,446.27628,479.95721435546875,523.51794,436.3965,575.6112,436.3965,555.8517,413.94254,508.24927,452.5634,480.40631103515625,504.6566,452.5634,508.24927,453.46152,194.34102,207.8380126953125,217.73581,197.94023,282.52133,256.42715,356.30487,298.71774,359.00427,349.1065,354.0553894042969,445.385,428.28882,529.06635,505.67157,170.96379944171304,9.036210970207165,233.79457855444244,207.96584937782404,218.39635031456388,282.8012923547533,262.3029780101707,280.078662126679,100.2546308239796,79.74535835566603,184.83998998031976,179.33500413098554
37,37,436.13467,473.3250732421875,514.9963,431.6539,566.0771,425.38083,539.19244,412.83466,508.72318,451.3693,480.0462341308594,506.03473,454.05777,508.72318,454.05777,188.1933,203.0252685546875,209.76707,196.28346,279.88193,254.71246,353.59235,304.15244,355.39017,350.89563,353.14288330078125,443.48315,435.39297,527.9805,510.00238,167.44731283074267,12.552680553860462,236.1130726078249,171.8888138601077,224.7355082125243,273.06208340125147,267.2671688341336,276.3031780534407,97.0444279358045,82.95563266536384,183.57039441739778,181.82241240500812
38,38,432.78815,471.7882080078125,513.47797,430.09848,560.0987,426.5123,532.30554,409.47778,504.5124,446.23645,475.3744201660156,504.5124,452.51233,509.8917,452.51233,185.86444,202.4987335205078,207.44406,197.5534,278.477,257.7965,353.10654,303.6532,355.804,348.61078,352.2073974609375,441.22333,436.72757,526.6427,510.45798,163.66573449722162,16.334260596627665,233.70398292529137,163.02806409136352,229.95714789700665,273.3582284509393,262.96339974478997,281.11051711151686,98.40883568334422,81.59110520862873,183.60342521222398,184.07380667998441
39,39,432.79852,471.4822692871094,512.86487,430.09967,557.846,424.70193,529.05804,417.50497,503.86868,446.29288,475.0807800292969,503.86868,452.5902,509.2664,453.48984,185.38779,198.86761474609375,202.46223,195.273,277.94925,260.87482,349.84167,310.30087,360.62552,355.2336,357.9295654296875,441.50452,439.7072,525.9781,511.59955,165.7529060576111,14.247093942388885,232.61254601668003,176.41908709128037,234.2457423765743,270.2607104482918,264.64992121936996,279.61347520958816,96.64607894108913,83.35392105891088,183.65607231034645,183.54646143454607
40,40,432.1626,471.11541748046875,513.6501,428.58075,557.528,425.89432,528.87305,423.20792,502.90448,445.5946,474.2495422363281,503.8,451.86288,508.2773,453.6538,184.75256,200.5001220703125,204.5495,196.45074,277.4382,260.34085,347.62732,311.6329,356.62592,353.92633,355.276123046875,441.21283,439.4131,526.6996,511.40192,163.42613650142184,16.573863498578167,233.25523949682156,179.4098356835322,233.51440466017067,273.0305347065337,266.6965141753315,276.8906112033942,93.85697537620513,86.14302462379489,177.6084552522114,182.76853020883829
